[45,  1300] loss: 0.09479
[45,  1400] loss: 0.14834
[45,  1500] loss: 0.09753
[45,  1600] loss: 0.10783
[45,  1700] loss: 0.13972
[45,  1800] loss: 0.09028
[45,  1900] loss: 0.08448
[45,  2000] loss: 0.13408
[45,  2100] loss: 0.16964
[45,  2200] loss: 0.09428
[45,  2300] loss: 0.16621
[45,  2400] loss: 0.13884
[45,  2500] loss: 0.17820
[45,  2600] loss: 0.12290
[45,  2700] loss: 0.13657
[45,  2800] loss: 0.14848
[45,  2900] loss: 0.15849
[45,  3000] loss: 0.05802
[45,  3100] loss: 0.14979
[45,  3200] loss: 0.11319
[45,  3300] loss: 0.14229
[45,  3400] loss: 0.15352
[45,  3500] loss: 0.23231
[45,  3600] loss: 0.29459
[45,  3700] loss: 0.15349
[45,  3800] loss: 0.19215
[45,  3900] loss: 0.13378
[45,  4000] loss: 0.10688
[45,  4100] loss: 0.22132
[45,  4200] loss: 0.16228
[45,  4300] loss: 0.12751
[45,  4400] loss: 0.13753
[45,  4500] loss: 0.17073
[45,  4600] loss: 0.19203
[45,  4700] loss: 0.16295
[45,  4800] loss: 0.13979
[45,  4900] loss: 0.11545
[45,  5000] loss: 0.15667
[45,  5100] loss: 0.15771
[45,  5200] loss: 0.11480
[45,  5300] loss: 0.14529
[45,  5400] loss: 0.12525
Epoch: 44
Micro precision: 0.98449
Macro precision: 0.97989
Micro recall: 0.98449
Macro recall: 0.97819
Micro F1: 0.98449
Macro F1: 0.97692
Current best f1-macro: 0.978920
[46,   100] loss: 0.10667
[46,   200] loss: 0.13242
[46,   300] loss: 0.09372
[46,   400] loss: 0.62435
[46,   500] loss: 0.15030
[46,   600] loss: 0.15987
[46,   700] loss: 0.13458
[46,   800] loss: 0.21526
[46,   900] loss: 0.18275
[46,  1000] loss: 0.17313
[46,  1100] loss: 0.14803
[46,  1200] loss: 0.13487
[46,  1300] loss: 0.11603
[46,  1400] loss: 0.15050
[46,  1500] loss: 0.14496
[46,  1600] loss: 0.10328
[46,  1700] loss: 0.12944
[46,  1800] loss: 0.09013
[46,  1900] loss: 0.15661
[46,  2000] loss: 0.16162
[46,  2100] loss: 0.15966
[46,  2200] loss: 0.12347
[46,  2300] loss: 0.12213
[46,  2400] loss: 0.11425
[46,  2500] loss: 0.16893
[46,  2600] loss: 0.07212
[46,  2700] loss: 0.07024
[46,  2800] loss: 0.07800
[46,  2900] loss: 0.11653
[46,  3000] loss: 0.11954
[46,  3100] loss: 0.12073
[46,  3200] loss: 0.14285
[46,  3300] loss: 0.09051
[46,  3400] loss: 0.10206
[46,  3500] loss: 0.08755
[46,  3600] loss: 0.11094
[46,  3700] loss: 0.07792
[46,  3800] loss: 0.10576
[46,  3900] loss: 0.11557
[46,  4000] loss: 0.15268
[46,  4100] loss: 0.14632
[46,  4200] loss: 0.06716
[46,  4300] loss: 0.11111
[46,  4400] loss: 0.11094
[46,  4500] loss: 0.14288
[46,  4600] loss: 0.10196
[46,  4700] loss: 0.18936
[46,  4800] loss: 0.11703
[46,  4900] loss: 0.12452
[46,  5000] loss: 0.12094
[46,  5100] loss: 0.11728
[46,  5200] loss: 0.14560
[46,  5300] loss: 0.15243
[46,  5400] loss: 0.13325
Epoch: 45
Micro precision: 0.98469
Macro precision: 0.98017
Micro recall: 0.98469
Macro recall: 0.97896
Micro F1: 0.98469
Macro F1: 0.97759
Current best f1-macro: 0.978920
[47,   100] loss: 0.12668
[47,   200] loss: 0.10819
[47,   300] loss: 0.07825
[47,   400] loss: 0.16873
[47,   500] loss: 0.12709
[47,   600] loss: 0.11782
[47,   700] loss: 0.09169
[47,   800] loss: 0.16545
[47,   900] loss: 0.13510
[47,  1000] loss: 0.17876
[47,  1100] loss: 0.09538
[47,  1200] loss: 0.12912
[47,  1300] loss: 0.10085
[47,  1400] loss: 0.10306
[47,  1500] loss: 0.10415
[47,  1600] loss: 0.12618
[47,  1700] loss: 0.13447
[47,  1800] loss: 0.13467
[47,  1900] loss: 0.14057
[47,  2000] loss: 0.09202
[47,  2100] loss: 0.11036
[47,  2200] loss: 0.10840
[47,  2300] loss: 0.13885
[47,  2400] loss: 0.10587
[47,  2500] loss: 0.11063
[47,  2600] loss: 0.17020
[47,  2700] loss: 0.13847
[47,  2800] loss: 0.13210
[47,  2900] loss: 0.07295
[47,  3000] loss: 0.05983
[47,  3100] loss: 0.11042
[47,  3200] loss: 0.08857
[47,  3300] loss: 0.11144
[47,  3400] loss: 0.06551
[47,  3500] loss: 0.16581
[47,  3600] loss: 0.15802
[47,  3700] loss: 0.11105
[47,  3800] loss: 0.10353
[47,  3900] loss: 0.09733
[47,  4000] loss: 0.16699
[47,  4100] loss: 0.07534
[47,  4200] loss: 0.15299
[47,  4300] loss: 0.12795
[47,  4400] loss: 0.12818
[47,  4500] loss: 0.17686
[47,  4600] loss: 0.12353
[47,  4700] loss: 0.11503
[47,  4800] loss: 0.16767
[47,  4900] loss: 0.13739
[47,  5000] loss: 0.09182
[47,  5100] loss: 0.12269
[47,  5200] loss: 0.11903
[47,  5300] loss: 0.13684
[47,  5400] loss: 0.14626
Epoch: 46
Micro precision: 0.98465
Macro precision: 0.97972
Micro recall: 0.98465
Macro recall: 0.97885
Micro F1: 0.98465
Macro F1: 0.97735
Current best f1-macro: 0.978920
[48,   100] loss: 0.11362
[48,   200] loss: 0.11527
[48,   300] loss: 0.09163
[48,   400] loss: 0.12703
[48,   500] loss: 0.12328
[48,   600] loss: 0.09799
[48,   700] loss: 0.12659
[48,   800] loss: 0.10364
[48,   900] loss: 0.09198
[48,  1000] loss: 0.17172
[48,  1100] loss: 0.12019
[48,  1200] loss: 0.09992
[48,  1300] loss: 0.09796
[48,  1400] loss: 0.10173
[48,  1500] loss: 0.06144
[48,  1600] loss: 0.18205
[48,  1700] loss: 0.13074
[48,  1800] loss: 0.14050
[48,  1900] loss: 0.09884
[48,  2000] loss: 0.19548
[48,  2100] loss: 0.08706
[48,  2200] loss: 0.11237
[48,  2300] loss: 0.13532
[48,  2400] loss: 0.14066
[48,  2500] loss: 0.20598
[48,  2600] loss: 0.09162
[48,  2700] loss: 0.14338
[48,  2800] loss: 0.10195
[48,  2900] loss: 0.11081
[48,  3000] loss: 0.12274
[48,  3100] loss: 0.07767
[48,  3200] loss: 0.12018
[48,  3300] loss: 0.14058
[48,  3400] loss: 0.11827
[48,  3500] loss: 0.11206
[48,  3600] loss: 0.13173
[48,  3700] loss: 0.15161
[48,  3800] loss: 0.13995
[48,  3900] loss: 0.13907
[48,  4000] loss: 0.12589
[48,  4100] loss: 0.14823
[48,  4200] loss: 0.14125
[48,  4300] loss: 0.10503
[48,  4400] loss: 0.12708
[48,  4500] loss: 0.13052
[48,  4600] loss: 0.12638
[48,  4700] loss: 0.16660
[48,  4800] loss: 0.09881
[48,  4900] loss: 0.13437
[48,  5000] loss: 0.19506
[48,  5100] loss: 0.08765
[48,  5200] loss: 0.16891
[48,  5300] loss: 0.13064
[48,  5400] loss: 0.13815
Epoch: 47
Micro precision: 0.98525
Macro precision: 0.98051
Micro recall: 0.98525
Macro recall: 0.97969
Micro F1: 0.98525
Macro F1: 0.97815
Current best f1-macro: 0.978920
[49,   100] loss: 0.10911
[49,   200] loss: 0.10567
[49,   300] loss: 0.09696
[49,   400] loss: 0.14846
[49,   500] loss: 0.09987
[49,   600] loss: 0.12586
[49,   700] loss: 0.21072
[49,   800] loss: 0.10789
[49,   900] loss: 0.12150
[49,  1000] loss: 0.10000
[49,  1100] loss: 0.07809
[49,  1200] loss: 0.13824
[49,  1300] loss: 0.11475
[49,  1400] loss: 0.08584
[49,  1500] loss: 0.15928
[49,  1600] loss: 0.05878
[49,  1700] loss: 0.09296
[49,  1800] loss: 0.11874
[49,  1900] loss: 0.09266
[49,  2000] loss: 0.10676
[49,  2100] loss: 0.13116
[49,  2200] loss: 0.13077
[49,  2300] loss: 0.12245
[49,  2400] loss: 0.15810
[49,  2500] loss: 0.11167
[49,  2600] loss: 0.14308
[49,  2700] loss: 0.15497
[49,  2800] loss: 0.14730
[49,  2900] loss: 0.18363
[49,  3000] loss: 0.09104
[49,  3100] loss: 0.10073
[49,  3200] loss: 0.13249
[49,  3300] loss: 0.11541
[49,  3400] loss: 0.20934
[49,  3500] loss: 0.11125
[49,  3600] loss: 0.16509
[49,  3700] loss: 0.14080
[49,  3800] loss: 0.10422
[49,  3900] loss: 0.17466
[49,  4000] loss: 0.17234
[49,  4100] loss: 0.14300
[49,  4200] loss: 0.13212
[49,  4300] loss: 0.13804
[49,  4400] loss: 0.12687
[49,  4500] loss: 0.12392
[49,  4600] loss: 0.14639
[49,  4700] loss: 0.14459
[49,  4800] loss: 0.12065
[49,  4900] loss: 0.10209
[49,  5000] loss: 0.13455
[49,  5100] loss: 0.11131
[49,  5200] loss: 0.12007
[49,  5300] loss: 0.22057
[49,  5400] loss: 0.14107
Epoch: 48
Micro precision: 0.98531
Macro precision: 0.98074
Micro recall: 0.98531
Macro recall: 0.97977
Micro F1: 0.98531
Macro F1: 0.97839
Current best f1-macro: 0.978920
[50,   100] loss: 0.13063
[50,   200] loss: 0.10679
[50,   300] loss: 0.11649
[50,   400] loss: 0.10254
[50,   500] loss: 0.13766
[50,   600] loss: 0.11444
[50,   700] loss: 0.09639
[50,   800] loss: 0.14984
[50,   900] loss: 0.09514
[50,  1000] loss: 0.09259
[50,  1100] loss: 0.17728
[50,  1200] loss: 0.12497
[50,  1300] loss: 0.19906
[50,  1400] loss: 0.15190
[50,  1500] loss: 0.21911
[50,  1600] loss: 0.12778
[50,  1700] loss: 0.07896
[50,  1800] loss: 0.21018
[50,  1900] loss: 0.09207
[50,  2000] loss: 0.19325
[50,  2100] loss: 0.12991
[50,  2200] loss: 0.10420
[50,  2300] loss: 0.16190
[50,  2400] loss: 0.12915
[50,  2500] loss: 0.09646
[50,  2600] loss: 0.10090
[50,  2700] loss: 0.07514
[50,  2800] loss: 0.14197
[50,  2900] loss: 0.13295
[50,  3000] loss: 0.10341
[50,  3100] loss: 0.08171
[50,  3200] loss: 0.07647
[50,  3300] loss: 0.09947
[50,  3400] loss: 0.15741
[50,  3500] loss: 0.11293
[50,  3600] loss: 0.16029
[50,  3700] loss: 0.16477
[50,  3800] loss: 0.15014
[50,  3900] loss: 0.08701
[50,  4000] loss: 0.13235
[50,  4100] loss: 0.16201
[50,  4200] loss: 0.09837
[50,  4300] loss: 0.12768
[50,  4400] loss: 0.10132
[50,  4500] loss: 0.17174
[50,  4600] loss: 0.11958
[50,  4700] loss: 0.12426
[50,  4800] loss: 0.10969
[50,  4900] loss: 0.12417
[50,  5000] loss: 0.13764
[50,  5100] loss: 0.12823
[50,  5200] loss: 0.12720
[50,  5300] loss: 0.08090
[50,  5400] loss: 0.09004
Epoch: 49
Micro precision: 0.98521
Macro precision: 0.98034
Micro recall: 0.98521
Macro recall: 0.97925
Micro F1: 0.98521
Macro F1: 0.97791
Current best f1-macro: 0.978920
[51,   100] loss: 0.11862
[51,   200] loss: 0.12519
[51,   300] loss: 0.07075
[51,   400] loss: 0.12603
[51,   500] loss: 0.10055
[51,   600] loss: 0.07775
[51,   700] loss: 0.08693
[51,   800] loss: 0.10533
[51,   900] loss: 0.11241
[51,  1000] loss: 0.11731
[51,  1100] loss: 0.14213
[51,  1200] loss: 0.11296
[51,  1300] loss: 0.10636
[51,  1400] loss: 0.12542
[51,  1500] loss: 0.10328
[51,  1600] loss: 0.11624
[51,  1700] loss: 0.16590
[51,  1800] loss: 0.08677
[51,  1900] loss: 0.10953
[51,  2000] loss: 0.10223
[51,  2100] loss: 0.12828
[51,  2200] loss: 0.10074
[51,  2300] loss: 0.12332
[51,  2400] loss: 0.09839
[51,  2500] loss: 0.09661
[51,  2600] loss: 0.11236
[51,  2700] loss: 0.14447
[51,  2800] loss: 0.09251
[51,  2900] loss: 0.11426
[51,  3000] loss: 0.08207
[51,  3100] loss: 0.09434
[51,  3200] loss: 0.15976
[51,  3300] loss: 0.16071
[51,  3400] loss: 0.08133
[51,  3500] loss: 0.16783
[51,  3600] loss: 0.06790
[51,  3700] loss: 0.09297
[51,  3800] loss: 0.06742
[51,  3900] loss: 0.11087
[51,  4000] loss: 0.23801
[51,  4100] loss: 0.11089
[51,  4200] loss: 0.11257
[51,  4300] loss: 0.08201
[51,  4400] loss: 0.10792
[51,  4500] loss: 0.09566
[51,  4600] loss: 0.12272
[51,  4700] loss: 0.09013
[51,  4800] loss: 0.14860
[51,  4900] loss: 0.14911
[51,  5000] loss: 0.12841
[51,  5100] loss: 0.06219
[51,  5200] loss: 0.10119
[51,  5300] loss: 0.13185
[51,  5400] loss: 0.15747
Epoch: 50
Micro precision: 0.98527
Macro precision: 0.98067
Micro recall: 0.98527
Macro recall: 0.97965
Micro F1: 0.98527
Macro F1: 0.97836
Current best f1-macro: 0.978920
[52,   100] loss: 0.14305
[52,   200] loss: 0.09076
[52,   300] loss: 0.09792
[52,   400] loss: 0.09842
[52,   500] loss: 0.10768
[52,   600] loss: 0.07441
[52,   700] loss: 0.17186
[52,   800] loss: 0.10727
[52,   900] loss: 0.07465
[52,  1000] loss: 0.08265
[52,  1100] loss: 0.07778
[52,  1200] loss: 0.09771
[52,  1300] loss: 0.09829
[52,  1400] loss: 0.07588
[52,  1500] loss: 0.07616
[52,  1600] loss: 0.15455
[52,  1700] loss: 0.07647
[52,  1800] loss: 0.12350
[52,  1900] loss: 0.13563
[52,  2000] loss: 0.08747
[52,  2100] loss: 0.10925
[52,  2200] loss: 0.07027
[52,  2300] loss: 0.08783
[52,  2400] loss: 0.07424
[52,  2500] loss: 0.11858
[52,  2600] loss: 0.08688
[52,  2700] loss: 0.08677
[52,  2800] loss: 0.14507
[52,  2900] loss: 0.08422
[52,  3000] loss: 0.10081
[52,  3100] loss: 0.09765
[52,  3200] loss: 0.10489
[52,  3300] loss: 0.15848
[52,  3400] loss: 0.12557
[52,  3500] loss: 0.13873
[52,  3600] loss: 0.14199
[52,  3700] loss: 0.10107
[52,  3800] loss: 0.08293
[52,  3900] loss: 0.11152
[52,  4000] loss: 0.10165
[52,  4100] loss: 0.15574
[52,  4200] loss: 0.11369
[52,  4300] loss: 0.12652
[52,  4400] loss: 0.06699
[52,  4500] loss: 0.12460
[52,  4600] loss: 0.07735
[52,  4700] loss: 0.16522
[52,  4800] loss: 0.07741
[52,  4900] loss: 0.10868
[52,  5000] loss: 0.14927
[52,  5100] loss: 0.09991
[52,  5200] loss: 0.09473
[52,  5300] loss: 0.16152
[52,  5400] loss: 0.08257
Epoch: 51
Micro precision: 0.98489
Macro precision: 0.98032
Micro recall: 0.98489
Macro recall: 0.97885
Micro F1: 0.98489
Macro F1: 0.97769
Current best f1-macro: 0.978920
[53,   100] loss: 0.07485
[53,   200] loss: 0.18174
[53,   300] loss: 0.08823
[53,   400] loss: 0.12748
[53,   500] loss: 0.10933
[53,   600] loss: 0.10340
[53,   700] loss: 0.06408
[53,   800] loss: 0.11766
[53,   900] loss: 0.10191
[53,  1000] loss: 0.09419
[53,  1100] loss: 0.06840
[53,  1200] loss: 0.06551
[53,  1300] loss: 0.08824
[53,  1400] loss: 0.09409
[53,  1500] loss: 0.08465
[53,  1600] loss: 0.10959
[53,  1700] loss: 0.08957
[53,  1800] loss: 0.08925
[53,  1900] loss: 0.08339
[53,  2000] loss: 0.10065
[53,  2100] loss: 0.13812
[53,  2200] loss: 0.06664
[53,  2300] loss: 0.11167
[53,  2400] loss: 0.07625
[53,  2500] loss: 0.08217
[53,  2600] loss: 0.11817
[53,  2700] loss: 0.09617
[53,  2800] loss: 0.08904
[53,  2900] loss: 0.08807
[53,  3000] loss: 0.12141
[53,  3100] loss: 0.11654
[53,  3200] loss: 0.12393
[53,  3300] loss: 0.11195
[53,  3400] loss: 0.12122
[53,  3500] loss: 0.12686
[53,  3600] loss: 0.10148
[53,  3700] loss: 0.09853
[53,  3800] loss: 0.09810
[53,  3900] loss: 0.11428
[53,  4000] loss: 0.14737
[53,  4100] loss: 0.11186
[53,  4200] loss: 0.11180
[53,  4300] loss: 0.08453
[53,  4400] loss: 0.05197
[53,  4500] loss: 0.11159
[53,  4600] loss: 0.10391
[53,  4700] loss: 0.10921
[53,  4800] loss: 0.11894
[53,  4900] loss: 0.08015
[53,  5000] loss: 0.08348
[53,  5100] loss: 0.12704
[53,  5200] loss: 0.09449
[53,  5300] loss: 0.14313
[53,  5400] loss: 0.10736
Epoch: 52
Micro precision: 0.98513
Macro precision: 0.98019
Micro recall: 0.98513
Macro recall: 0.97913
Micro F1: 0.98513
Macro F1: 0.97778
Current best f1-macro: 0.978920
[54,   100] loss: 0.11361
[54,   200] loss: 0.14167
[54,   300] loss: 0.13180
[54,   400] loss: 0.09452
[54,   500] loss: 0.08921
[54,   600] loss: 0.11459
[54,   700] loss: 0.11021
[54,   800] loss: 0.06398
[54,   900] loss: 0.13310
[54,  1000] loss: 0.11921
[54,  1100] loss: 0.09235
[54,  1200] loss: 0.09173
[54,  1300] loss: 0.10655
[54,  1400] loss: 0.11178
[54,  1500] loss: 0.10469
[54,  1600] loss: 0.07516
[54,  1700] loss: 0.07390
[54,  1800] loss: 0.14073
[54,  1900] loss: 0.11581
[54,  2000] loss: 0.06801
[54,  2100] loss: 0.10838
[54,  2200] loss: 0.09713
[54,  2300] loss: 0.06625
[54,  2400] loss: 0.08709
[54,  2500] loss: 0.10099
[54,  2600] loss: 0.10106
[54,  2700] loss: 0.08292
[54,  2800] loss: 0.15838
[54,  2900] loss: 0.14572
[54,  3000] loss: 0.10199
[54,  3100] loss: 0.13081
[54,  3200] loss: 0.17228
[54,  3300] loss: 0.09509
[54,  3400] loss: 0.12465
[54,  3500] loss: 0.06983
[54,  3600] loss: 0.10176
[54,  3700] loss: 0.12690
[54,  3800] loss: 0.11012
[54,  3900] loss: 0.10117
[54,  4000] loss: 0.08422
[54,  4100] loss: 0.10165
[54,  4200] loss: 0.09674
[54,  4300] loss: 0.07355
[54,  4400] loss: 0.14457
[54,  4500] loss: 0.12897
[54,  4600] loss: 0.09344
[54,  4700] loss: 0.10322
[54,  4800] loss: 0.11277
[54,  4900] loss: 0.12632
[54,  5000] loss: 0.11347
[54,  5100] loss: 0.10278
[54,  5200] loss: 0.09212
[54,  5300] loss: 0.07034
[54,  5400] loss: 0.09604
Epoch: 53
Micro precision: 0.98506
Macro precision: 0.98055
Micro recall: 0.98506
Macro recall: 0.97953
Micro F1: 0.98506
Macro F1: 0.97817
Current best f1-macro: 0.978920
[55,   100] loss: 0.08343
[55,   200] loss: 0.13151
[55,   300] loss: 0.05590
[55,   400] loss: 0.07905
[55,   500] loss: 0.10097
[55,   600] loss: 0.08393
[55,   700] loss: 0.14185
[55,   800] loss: 0.10345
[55,   900] loss: 0.11570
[55,  1000] loss: 0.08807
[55,  1100] loss: 0.09363
[55,  1200] loss: 0.05585
[55,  1300] loss: 0.12936
[55,  1400] loss: 0.09224
[55,  1500] loss: 0.11301
[55,  1600] loss: 0.11818
[55,  1700] loss: 0.15109
[55,  1800] loss: 0.10330
[55,  1900] loss: 0.04720
[55,  2000] loss: 0.08165
[55,  2100] loss: 0.05418
[55,  2200] loss: 0.06088
[55,  2300] loss: 0.07418
[55,  2400] loss: 0.06534
[55,  2500] loss: 0.07908
[55,  2600] loss: 0.14708
[55,  2700] loss: 0.12208
[55,  2800] loss: 0.09116
[55,  2900] loss: 0.13077
[55,  3000] loss: 0.17741
[55,  3100] loss: 0.08765
[55,  3200] loss: 0.13685
[55,  3300] loss: 0.18765
[55,  3400] loss: 0.06063
[55,  3500] loss: 0.05326
[55,  3600] loss: 0.07833
[55,  3700] loss: 0.08750
[55,  3800] loss: 0.08245
[55,  3900] loss: 0.10492
[55,  4000] loss: 0.14163
[55,  4100] loss: 0.13553
[55,  4200] loss: 0.08124
[55,  4300] loss: 0.07910
[55,  4400] loss: 0.13750
[55,  4500] loss: 0.06209
[55,  4600] loss: 0.08014
[55,  4700] loss: 0.09784
[55,  4800] loss: 0.07283
[55,  4900] loss: 0.08189
[55,  5000] loss: 0.10768
[55,  5100] loss: 0.06606
[55,  5200] loss: 0.10243
[55,  5300] loss: 0.11962
[55,  5400] loss: 0.15358
Epoch: 54
Micro precision: 0.98547
Macro precision: 0.98093
Micro recall: 0.98547
Macro recall: 0.97985
Micro F1: 0.98547
Macro F1: 0.97858
Current best f1-macro: 0.978920
[56,   100] loss: 0.09279
[56,   200] loss: 0.06273
[56,   300] loss: 0.07145
[56,   400] loss: 0.07045
[56,   500] loss: 0.12846
[56,   600] loss: 0.12349
[56,   700] loss: 0.13703
[56,   800] loss: 0.10196
[56,   900] loss: 0.10753
[56,  1000] loss: 0.08502
[56,  1100] loss: 0.13209
[56,  1200] loss: 0.17186
[56,  1300] loss: 0.12409
[56,  1400] loss: 0.16683
[56,  1500] loss: 0.07930
[56,  1600] loss: 0.11530
[56,  1700] loss: 0.11345
[56,  1800] loss: 0.07900
[56,  1900] loss: 0.05172
[56,  2000] loss: 0.04079
[56,  2100] loss: 0.08089
[56,  2200] loss: 0.07686
[56,  2300] loss: 0.08789
[56,  2400] loss: 0.07650
[56,  2500] loss: 0.07268
[56,  2600] loss: 0.15109
[56,  2700] loss: 0.11233
[56,  2800] loss: 0.10305
[56,  2900] loss: 0.08876
[56,  3000] loss: 0.12492
[56,  3100] loss: 0.09523
[56,  3200] loss: 0.13114
[56,  3300] loss: 0.13056
[56,  3400] loss: 0.09221
[56,  3500] loss: 0.10536
[56,  3600] loss: 0.12762
[56,  3700] loss: 0.10208
[56,  3800] loss: 0.08047
[56,  3900] loss: 0.11022
[56,  4000] loss: 0.05340
[56,  4100] loss: 0.10072
[56,  4200] loss: 0.07021
[56,  4300] loss: 0.07461
[56,  4400] loss: 0.09684
[56,  4500] loss: 0.07622
[56,  4600] loss: 0.11514
[56,  4700] loss: 0.10274
[56,  4800] loss: 0.09461
[56,  4900] loss: 0.08805
[56,  5000] loss: 0.08103
[56,  5100] loss: 0.11385
[56,  5200] loss: 0.09665
[56,  5300] loss: 0.12519
[56,  5400] loss: 0.07161
Epoch: 55
Micro precision: 0.98514
Macro precision: 0.98034
Micro recall: 0.98514
Macro recall: 0.97907
Micro F1: 0.98514
Macro F1: 0.97776
Current best f1-macro: 0.978920
[57,   100] loss: 0.07480
[57,   200] loss: 0.13224
[57,   300] loss: 0.06168
[57,   400] loss: 0.11508
[57,   500] loss: 0.08845
[57,   600] loss: 0.08406
[57,   700] loss: 0.05935
[57,   800] loss: 0.06891
[57,   900] loss: 0.06960
[57,  1000] loss: 0.09625
[57,  1100] loss: 0.12128
[57,  1200] loss: 0.11024
[57,  1300] loss: 0.12983
[57,  1400] loss: 0.05417
[57,  1500] loss: 0.10689
[57,  1600] loss: 0.11221
[57,  1700] loss: 0.08327
[57,  1800] loss: 0.09183
[57,  1900] loss: 0.06860
[57,  2000] loss: 0.08906
[57,  2100] loss: 0.07286
[57,  2200] loss: 0.10343
[57,  2300] loss: 0.13082
[57,  2400] loss: 0.08148
[57,  2500] loss: 0.08048
[57,  2600] loss: 0.08198
[57,  2700] loss: 0.12348
[57,  2800] loss: 0.07124
[57,  2900] loss: 0.07431
[57,  3000] loss: 0.11175
[57,  3100] loss: 0.11152
[57,  3200] loss: 0.09567
[57,  3300] loss: 0.14157
[57,  3400] loss: 0.13235
[57,  3500] loss: 0.08874
[57,  3600] loss: 0.10149
[57,  3700] loss: 0.11418
[57,  3800] loss: 0.08545
[57,  3900] loss: 0.10566
[57,  4000] loss: 0.11599
[57,  4100] loss: 0.10349
[57,  4200] loss: 0.11867
[57,  4300] loss: 0.11623
[57,  4400] loss: 0.14859
[57,  4500] loss: 0.11864
[57,  4600] loss: 0.07444
[57,  4700] loss: 0.12279
[57,  4800] loss: 0.09604
[57,  4900] loss: 0.12077
[57,  5000] loss: 0.11460
[57,  5100] loss: 0.16158
[57,  5200] loss: 0.09862
[57,  5300] loss: 0.16504
[57,  5400] loss: 0.11154
Epoch: 56
Micro precision: 0.98619
Macro precision: 0.98171
Micro recall: 0.98619
Macro recall: 0.98127
Micro F1: 0.98619
Macro F1: 0.97973
Current best f1-macro: 0.979734
[58,   100] loss: 0.11107
[58,   200] loss: 0.07458
[58,   300] loss: 0.13620
[58,   400] loss: 0.08617
[58,   500] loss: 0.09527
[58,   600] loss: 0.07600
[58,   700] loss: 0.07668
[58,   800] loss: 0.09651
[58,   900] loss: 0.04162
[58,  1000] loss: 0.05700
[58,  1100] loss: 0.08632
[58,  1200] loss: 0.11512
[58,  1300] loss: 0.13438
[58,  1400] loss: 0.09134
[58,  1500] loss: 0.11260
[58,  1600] loss: 0.10546
[58,  1700] loss: 0.12432
[58,  1800] loss: 0.16652
[58,  1900] loss: 0.05944
[58,  2000] loss: 0.10066
[58,  2100] loss: 0.10752
[58,  2200] loss: 0.06820
[58,  2300] loss: 0.09161
[58,  2400] loss: 0.08310
[58,  2500] loss: 0.09264
[58,  2600] loss: 0.12108
[58,  2700] loss: 0.08476
[58,  2800] loss: 0.09783
[58,  2900] loss: 0.08929
[58,  3000] loss: 0.09973
[58,  3100] loss: 0.07846
[58,  3200] loss: 0.14334
[58,  3300] loss: 0.08967
[58,  3400] loss: 0.07530
[58,  3500] loss: 0.08769
[58,  3600] loss: 0.09548
[58,  3700] loss: 0.07691
[58,  3800] loss: 0.08846
[58,  3900] loss: 0.09075
[58,  4000] loss: 0.06860
[58,  4100] loss: 0.13389
[58,  4200] loss: 0.14371
[58,  4300] loss: 0.09630
[58,  4400] loss: 0.10038
[58,  4500] loss: 0.10162
[58,  4600] loss: 0.07638
[58,  4700] loss: 0.06082
[58,  4800] loss: 0.10509
[58,  4900] loss: 0.13788
[58,  5000] loss: 0.08228
[58,  5100] loss: 0.09485
[58,  5200] loss: 0.09652
[58,  5300] loss: 0.07280
[58,  5400] loss: 0.07514
Epoch: 57
Micro precision: 0.98595
Macro precision: 0.98152
Micro recall: 0.98595
Macro recall: 0.98079
Micro F1: 0.98595
Macro F1: 0.97931
Current best f1-macro: 0.979734
[59,   100] loss: 0.12074
[59,   200] loss: 0.07964
[59,   300] loss: 0.06696
[59,   400] loss: 0.06937
[59,   500] loss: 0.06696
[59,   600] loss: 0.11152
[59,   700] loss: 0.06204
[59,   800] loss: 0.15171
[59,   900] loss: 0.07381
[59,  1000] loss: 0.10713
[59,  1100] loss: 0.08480
[59,  1200] loss: 0.07119
[59,  1300] loss: 0.13429
[59,  1400] loss: 0.07842
[59,  1500] loss: 0.09358
[59,  1600] loss: 0.07321
[59,  1700] loss: 0.10111
[59,  1800] loss: 0.07034
[59,  1900] loss: 0.08686
[59,  2000] loss: 0.06289
[59,  2100] loss: 0.11214
[59,  2200] loss: 0.07829
[59,  2300] loss: 0.07611
[59,  2400] loss: 0.10424
[59,  2500] loss: 0.07548
[59,  2600] loss: 0.05997
[59,  2700] loss: 0.11678
[59,  2800] loss: 0.15704
[59,  2900] loss: 0.10623
[59,  3000] loss: 0.08703
[59,  3100] loss: 0.06531
[59,  3200] loss: 0.07110
[59,  3300] loss: 0.09249
[59,  3400] loss: 0.11317
[59,  3500] loss: 0.13449
[59,  3600] loss: 0.08879
[59,  3700] loss: 0.11654
[59,  3800] loss: 0.09063
[59,  3900] loss: 0.13340
[59,  4000] loss: 0.10500
[59,  4100] loss: 0.06467
[59,  4200] loss: 0.08244
[59,  4300] loss: 0.11815
[59,  4400] loss: 0.08029
[59,  4500] loss: 0.10427
[59,  4600] loss: 0.07607
[59,  4700] loss: 0.12281
[59,  4800] loss: 0.10113
[59,  4900] loss: 0.10497
[59,  5000] loss: 0.09030
[59,  5100] loss: 0.06174
[59,  5200] loss: 0.13289
[59,  5300] loss: 0.09162
[59,  5400] loss: 0.07231
Epoch: 58
Micro precision: 0.98541
